learning_rate,r_squared,stopped_epoch,best_epoch,best_val_loss,best_train_loss,mean_val_loss,mean_train_loss,time_taken
-0.0001000000,-0.08555817751879302,151,1,0.7478024363517761,0.7851914167404175,1569.7195589175287,1542.5749734805909,6.763302564620972
-0.0001000000,-0.044118646468085165,151,1,0.7359601855278015,0.7765176296234131,1992.0229043660574,1932.8572186728977,6.728819131851196
-0.0001000000,-0.00952443672168024,151,1,0.7221865653991699,0.7668926119804382,2148.897588980119,2122.4697315041594,6.760907888412476
-0.0001000000,-0.04890234751446676,151,1,0.7367692589759827,0.7812991738319397,2522.052559581024,2475.852635931495,6.717467308044434
-0.0001000000,-0.0249245028474947,151,1,0.729289710521698,0.7696839570999146,1619.1094196371685,1591.4090307714134,6.714456796646118
-0.0001000000,-0.016075293902318988,151,1,0.724222719669342,0.7684085369110107,906.4260252039164,899.8725195061292,6.875662326812744
-0.0001000000,0.014032313850622202,151,1,0.7072736620903015,0.7487838864326477,885.8031615997782,870.2690855375189,6.74441123008728
-0.0001000000,0.00935459090029156,151,1,0.7215200066566467,0.7616816759109497,2322.4019253538145,2261.832008960626,6.712116956710815
-0.0001000000,-0.2331678345969499,151,1,0.7958208322525024,0.8347954750061035,1825.26785162111,1791.8275637634542,6.735475778579712
-0.0001000000,0.02741561987656116,151,1,0.70502769947052,0.7503534555435181,1051.8450024234537,1025.9346649788863,6.84316086769104
-0.0001000000,-0.0006366365610341873,151,1,0.7195332646369934,0.7623045444488525,1636.9218512398518,1614.7872539395528,6.787061452865601
-0.0001000000,-0.06682623816434607,151,1,0.7470167875289917,0.7794196605682373,1669.9909975489243,1619.4488780664292,6.747398376464844
-0.0001000000,-0.18041432047307637,151,1,0.7740308046340942,0.8174158930778503,1107.908252345805,1093.4230946665568,6.686702728271484
-0.0001000000,0.006321275596336662,151,1,0.7136448621749878,0.755365252494812,539.2123023504453,528.6763042195744,6.7989466190338135
-0.0001000000,-0.3069779669479378,151,1,0.8125524520874023,0.8443167209625244,3145.858557605191,3036.6964550570938,6.727287292480469
-0.0001000000,-0.10154391530766227,151,1,0.7541130185127258,0.7930513620376587,2431.2325586712122,2385.841956196242,6.6796605587005615
-0.0001000000,0.009752891866635527,151,1,0.7128175497055054,0.7576656341552734,1861.6006789448245,1814.6123326507625,6.7598700523376465
-0.0001000000,0.006779235453477361,151,1,0.7154732942581177,0.756404459476471,1899.511531364839,1868.484198700908,6.805962085723877
-0.0001000000,-0.1256379304355526,151,1,0.7689217329025269,0.8110896348953247,1821.9495869278908,1792.3539692577938,6.710699796676636
-0.0001000000,-0.07222895406941543,151,1,0.7352620363235474,0.7739506363868713,2243.8770030073774,2222.8750559596824,6.778737306594849
-0.0001000000,0.0029109158898139587,151,1,0.7162895798683167,0.7604734301567078,993.6691631568189,974.0178096527295,6.682671308517456
-0.0001000000,-0.13657702076179645,151,1,0.764997124671936,0.8019185662269592,2720.2057828259785,2715.682005025298,6.712052822113037
-0.0001000000,-0.5707176778144876,151,1,0.8912747502326965,0.9123795032501221,2534.3148558605585,2470.632569731466,6.733962297439575
-0.0001000000,-0.09316393470949702,151,1,0.7524988651275635,0.7962753176689148,1818.0210355058412,1801.3326519115872,6.747185230255127
-0.0001000000,-0.08796422361618639,151,1,0.7569014430046082,0.7982837557792664,2131.491939545862,2043.8984300494194,6.803196430206299
-0.0001000000,-0.022766147696371863,151,1,0.7291626930236816,0.7708926796913147,951.9424228459004,916.930654379311,6.676368951797485
-0.0001000000,-0.0017452783681530804,151,1,0.6973593235015869,0.730776846408844,3584.8007449180086,3545.859869754867,6.688391923904419
-0.0001000000,-0.02796301061846518,151,1,0.7267261743545532,0.7707328796386719,1641.6852538167245,1599.004388922887,6.8393096923828125
-0.0001000000,0.005100280958258763,151,1,0.7173411250114441,0.7557694911956787,1525.8523404775865,1499.436926020297,6.827371835708618
-0.0001000000,-0.014244494026660837,151,1,0.7200009822845459,0.7652244567871094,1926.3342856208221,1887.0150192577319,6.740739822387695
-0.0001000000,-0.07370583502881423,151,1,0.7530199885368347,0.791853666305542,2491.461224378734,2469.7163823783794,6.680613994598389
-0.0001000000,-0.033014735814212104,151,1,0.7400521636009216,0.7797461748123169,2525.6489899912417,2477.802746272245,6.713420629501343
-0.0001000000,-0.11610610286778233,151,1,0.7614439129829407,0.7990601062774658,2483.458828430697,2425.704907831372,6.739104986190796
-0.0001000000,-0.041902263229389725,151,1,0.7389348149299622,0.7812874913215637,2903.476161345346,2829.507667372953,6.785131454467773
-0.0001000000,-0.01916945564172301,151,1,0.7233254313468933,0.7683464884757996,981.8691793324931,959.8459468539187,6.685034513473511
-0.0001000000,-0.2573433123970754,151,1,0.8064353466033936,0.8463709354400635,2207.208386631596,2153.931598695698,6.783418893814087
-0.0001000000,-0.0657641030906102,151,1,0.7431356906890869,0.7829271554946899,1438.0656073701302,1409.3137266501685,6.700323820114136
-0.0001000000,0.0037866858045471075,151,1,0.7217483520507812,0.7611840963363647,2126.168463548682,2084.9956660353587,6.733384609222412
-0.0001000000,0.006113965783344999,151,1,0.7153322696685791,0.7611300945281982,1422.4926119490176,1380.3009725552522,6.819048166275024
-0.0001000000,-0.08887447230564582,151,1,0.7587059736251831,0.7975944876670837,2055.823118654308,2009.5767636634657,6.7331225872039795
-0.0001000000,0.02693877014019541,151,1,0.7092504501342773,0.7535039782524109,1179.7020197293616,1155.3860539592654,6.807886600494385
-0.0001000000,-0.03780233559077861,151,1,0.7302379012107849,0.7754238247871399,1087.8306103759255,1062.2308325191207,6.830163240432739
-0.0001000000,0.019886847087112747,151,1,0.7115170955657959,0.7500939965248108,2193.6014042934835,2140.471464764993,6.7605671882629395
-0.0001000000,-0.18429995553660206,151,1,0.7842884063720703,0.8250675201416016,2705.03740154039,2654.981694615045,6.812878847122192
-0.0001000000,-0.23384711658141244,151,1,0.8043793439865112,0.8356409072875977,2689.0959558356676,2652.0584710575886,6.78924298286438
-0.0001000000,-0.03207157807408634,151,1,0.7270836234092712,0.7609368562698364,2264.349334868374,2217.636821654459,6.836057901382446
-0.0001000000,0.0014879741850811756,151,1,0.7132817506790161,0.7557351589202881,1671.2764638149185,1626.4405313276297,6.752552032470703
-0.0001000000,-0.010905439870052547,151,1,0.7191299200057983,0.7657495141029358,1041.866795406831,1022.7832172272222,6.759106636047363
-0.0001000000,-0.0037966861577793942,151,1,0.7217913269996643,0.7662537097930908,2267.5628727848166,2218.9550516621166,6.7548298835754395
-0.0001000000,-0.19159429418154028,151,1,0.7867210507392883,0.8195385932922363,1712.55166416334,1675.4021306255006,6.7318198680877686
-0.0010000000,-0.374708030161512,151,1,0.8447145223617554,0.8238089084625244,515475510.0176082,498487278.6745624,6.790100336074829
-0.0010000000,-0.18778763814797772,151,1,0.7870936393737793,0.7950286269187927,1419967588.2680273,1382824852.7635536,6.683242321014404
-0.0010000000,-1.0500806796768005,151,1,0.9928648471832275,0.9163210391998291,2171898853.7704315,2142400859.5219262,6.710123300552368
-0.0010000000,-0.2135051091808735,151,1,0.7890859842300415,0.7934479713439941,1121452260.3754876,1087534541.578813,6.767706394195557
-0.0010000000,-0.595902404907495,151,1,0.9031522274017334,0.8552513718605042,819038793.0487727,787314032.3179413,6.718848943710327
-0.0010000000,-3.1442672238080718,151,1,1.2578871250152588,1.063162922859192,1475412334.8577971,1443801343.9308572,6.848396301269531
-0.0010000000,-0.4140160001982278,151,1,0.8593227863311768,0.8232467174530029,1606757300.9091396,1573152908.0991433,6.871849298477173
-0.0010000000,-0.21204562832108342,151,1,0.7747105360031128,0.7627643942832947,1298895149.9490244,1272303822.0210743,6.836408853530884
-0.0010000000,-0.19909751096296802,151,1,0.7923012375831604,0.7915636897087097,2090870172.1233964,2039884957.976376,6.767921447753906
-0.0010000000,-0.3022329947865061,151,1,0.8292995095252991,0.8091446757316589,1794426592.87445,1748347710.475255,6.765475749969482
-0.0010000000,-0.14146719007645547,151,1,0.7744020819664001,0.7898794412612915,1359897723.501654,1331313403.3900573,6.820149183273315
-0.0010000000,-0.40120087309892427,151,1,0.8646636605262756,0.8270657658576965,1508797951.0054593,1471132286.8772888,6.7874839305877686
-0.0010000000,-0.19521694250807187,151,1,0.7911399602890015,0.7936640977859497,706080655.3418363,693025526.532566,6.7217490673065186
-0.0010000000,-0.6756282217830498,151,1,0.9066985249519348,0.848831057548523,1135538878.5343316,1113974351.3174405,6.77078104019165
-0.0010000000,-0.11399756005954909,151,1,0.7470543384552002,0.7691342234611511,1279731516.9837625,1248328751.9973605,6.786128759384155
-0.0010000000,-0.24832409746432704,151,1,0.7979376912117004,0.8060469031333923,1198018989.6363509,1173519912.3540351,6.776311874389648
-0.0010000000,-0.3470994810188619,151,1,0.8275044560432434,0.8017494082450867,847841294.2787216,836411868.4228978,6.862027645111084
-0.0010000000,-0.027536014883130067,151,1,0.7224727272987366,0.7593992948532104,773954276.162354,755823866.0763627,6.742098808288574
-0.0010000000,-0.12996001317479533,151,1,0.7618342638015747,0.7754449844360352,328963783.87087286,314518935.7752009,6.786071300506592
-0.0010000000,-0.67128078860002,151,1,0.9081192016601562,0.8536692261695862,937514612.4023923,912299060.3189567,6.745345115661621
-0.0010000000,-0.9773862574349805,151,1,0.9940634369850159,0.8895240426063538,1307825728.7934542,1277386753.0301049,6.780105352401733
-0.0010000000,-0.2678693789512616,151,1,0.8135340809822083,0.8070251941680908,1090471258.4202743,1066816150.228788,6.819681644439697
-0.0010000000,-0.6722845867973337,151,1,0.9098895788192749,0.8402417898178101,1759810020.1669538,1716490772.4887168,6.785553455352783
-0.0010000000,-0.10320999414084131,151,1,0.7608592510223389,0.7823557257652283,760856781.6451184,747349193.1123037,6.768583536148071
-0.0010000000,-0.15717330568892018,151,1,0.7760801911354065,0.7740179896354675,1027680457.637784,1012451869.6719605,13.454225063323975
-0.0010000000,-0.4652970386095632,151,1,0.8632695078849792,0.8250359892845154,1122970850.346949,1095128019.8834693,7.604389667510986
-0.0010000000,-0.4589166954675339,151,1,0.8457491993904114,0.7968456745147705,1586907329.0353572,1544005009.613631,7.612998962402344
-0.0010000000,-0.45239609953943183,151,1,0.8664050102233887,0.8299912810325623,943078162.1255316,936781360.6201439,7.5352020263671875
-0.0010000000,-0.6837946376266522,151,1,0.9297034740447998,0.8577699065208435,1778690016.8800728,1731595182.292601,7.522242784500122
-0.0010000000,-0.2857874695457414,151,1,0.8227126002311707,0.8138353228569031,596077125.7038684,579125169.0498232,7.590179443359375
-0.0010000000,-0.46092332215765586,151,1,0.8709204196929932,0.8302032947540283,1002127245.1832508,984691025.2447964,7.9197893142700195
-0.0010000000,-0.4416715323976348,151,1,0.8242185711860657,0.7890074253082275,1691779644.7500882,1651177224.6636572,7.5664222240448
-0.0010000000,-0.6252376880687325,151,1,0.9354501366615295,0.8587771058082581,2286557167.437895,2210266081.823917,7.429645299911499
-0.0010000000,-0.3962326117750554,151,1,0.8648516535758972,0.8228330612182617,1641436211.8686504,1605823561.3266666,7.474114418029785
-0.0010000000,-0.2556894478207723,151,1,0.8039193153381348,0.7957226037979126,325778230.29144335,319851144.5984029,7.375271797180176
-0.0010000000,-0.1377255653202274,151,1,0.7721284031867981,0.7743810415267944,1284888604.5752463,1249822779.0758183,7.3368823528289795
-0.0010000000,-0.47071734612177285,151,1,0.8688932657241821,0.8253655433654785,810312796.6122181,797665480.3516659,7.389986753463745
-0.0010000000,-0.7594073738959428,151,1,0.9473505616188049,0.8705347180366516,1649256103.705694,1617362176.3665638,7.296092748641968
-0.0010000000,-0.02276995524808978,151,1,0.7200959920883179,0.7445191144943237,1213115053.2190754,1175767335.308581,7.328649520874023
-0.0010000000,-0.46451772386291745,151,1,0.8718881607055664,0.8280545473098755,374404665.2787926,364200473.592247,7.343099355697632
-0.0010000000,-0.47051049095037234,151,1,0.8829503655433655,0.8184709548950195,1670441602.678138,1637728847.4938774,7.2905144691467285
-0.0010000000,-0.4937321639628449,151,1,0.8464092016220093,0.7712223529815674,838058253.1023397,831765906.9690933,7.286516427993774
-0.0010000000,-0.3397849721662429,151,1,0.8287866711616516,0.8043398857116699,468255471.80244595,460200740.0649863,7.220266342163086
-0.0010000000,-0.31875384974148346,151,1,0.8221661448478699,0.8027204275131226,818809951.641377,804509424.4741507,7.205343246459961
-0.0010000000,-0.41644571809786934,151,1,0.8533114790916443,0.8381733894348145,462176206.7976641,458674187.0715421,7.1723291873931885
-0.0010000000,-0.12141974920455079,151,1,0.7606522440910339,0.7496212124824524,765859358.5993015,751320584.6600534,7.188251972198486
-0.0010000000,-0.35404139091050024,151,1,0.7973654270172119,0.7718462347984314,1501175411.620579,1470883358.7328866,7.207208871841431
-0.0010000000,-0.18681381726049118,151,1,0.78709876537323,0.7721812129020691,949203333.4154657,924065327.8355658,7.148950099945068
-0.0010000000,-0.2415758277328286,151,1,0.8021154999732971,0.8069870471954346,334043822.46260417,331528238.2370403,7.120343208312988
-0.0010000000,-0.6719039023645739,151,1,0.9231818318367004,0.8554076552391052,1070345186.2347853,1049486003.5005231,7.1316306591033936
-0.0100000000,-215.41427575168373,151,1,9.346799850463867,2.3380868434906006,717004496359556.2,701657159839766.1,7.1430768966674805
-0.0100000000,-390.27185859137126,151,1,15.427042007446289,3.513705015182495,1038571103369866.8,1012706774051501.6,7.062172889709473
-0.0100000000,-195.31654429513,151,1,10.252510070800781,2.5546329021453857,1276613260848692.0,1243082136854858.5,7.007290840148926
-0.0100000000,-174.38717207522694,151,1,10.125770568847656,2.5229880809783936,1253636252482614.5,1221984904472673.2,7.050883769989014
-0.0100000000,-61.291124321313696,151,1,5.159545421600342,1.6089866161346436,989218490630412.9,975786758870534.8,7.008301496505737
-0.0100000000,-1927.2619165868819,151,1,35.09709548950195,7.278295516967773,1924225570943700.8,1885008794690139.8,7.079828500747681
-0.0100000000,-167.6223685389874,151,1,8.78812026977539,2.2896175384521484,777310927291128.1,757127881775490.0,7.059340715408325
-0.0100000000,-87.91118893706201,151,1,6.6390509605407715,1.966012716293335,461467542657607.5,460021090959594.4,7.062105417251587
-0.0100000000,-497.58750424309454,151,1,18.502017974853516,3.9928719997406006,1731331103186603.5,1698005709616782.8,6.949860334396362
-0.0100000000,-457.126684939389,151,1,15.805099487304688,3.55961537361145,814537783414157.6,800183014241188.5,6.952485084533691
-0.0100000000,-32.023905072812134,151,1,3.897414207458496,1.344376802444458,441483980165689.94,438423130729958.2,7.065227746963501
-0.0100000000,-745.8326680223367,151,1,18.575918197631836,4.3799543380737305,1003221558153320.2,990996203519433.1,6.974213123321533
-0.0100000000,-64.18499066967419,151,1,6.049620151519775,1.6929378509521484,1161085054237072.2,1137501875743559.8,6.989365577697754
-0.0100000000,-328.3979841374595,151,1,14.022965431213379,2.961352825164795,1346194011986339.0,1310184693770198.8,7.022396087646484
-0.0100000000,-1120.7955665861034,151,1,26.360445022583008,5.9026713371276855,1113206638693319.6,1082425690231616.2,7.00306510925293
-0.0100000000,-312.5816090819722,151,1,11.800790786743164,2.874969720840454,814155120660993.1,805961266890956.5,6.962121486663818
-0.0100000000,-316.16756774502704,151,1,13.694151878356934,2.95343017578125,1400299554961984.8,1369473235930515.5,7.035932302474976
-0.0100000000,-82.51555610365108,151,1,5.243685245513916,1.6464024782180786,625733420562117.9,611864385097500.0,6.900266647338867
-0.0100000000,-556.9786553202667,151,1,16.477819442749023,3.5782582759857178,1410580599397505.0,1381762168144241.5,6.898317575454712
-0.0100000000,-141.54158464362945,151,1,7.89073371887207,1.965844750404358,1058878293761436.0,1053811672855631.6,6.912462949752808
-0.0100000000,-214.44660037917674,151,1,10.826725006103516,2.5455105304718018,964458114516849.4,957527027715586.5,6.8562352657318115
-0.0100000000,-93.13045889850837,151,1,7.836140155792236,2.2228143215179443,209810410467226.94,204907066477558.62,6.907530069351196
-0.0100000000,-781.910132871759,151,1,20.315641403198242,4.358992099761963,1594015208335410.0,1557547003477738.5,6.939348220825195
-0.0100000000,-337.4805099353088,151,1,12.036441802978516,2.838390350341797,894540185883023.1,877802089341425.8,6.915684700012207
-0.0100000000,-520.3153591126191,151,1,15.862658500671387,3.602635383605957,1257967986369816.5,1239707697767381.2,6.928080081939697
-0.0100000000,-655.5724665380483,151,1,20.426198959350586,4.505817890167236,1287483583791399.8,1255582778586773.2,6.831443548202515
-0.0100000000,-757.6846000218181,151,1,21.065832138061523,4.758455753326416,1332000335152457.2,1294717031328978.8,6.948303699493408
-0.0100000000,-337.6404529813347,151,1,11.644156455993652,2.6774392127990723,841240099340906.1,827385277080765.9,6.979003190994263
-0.0100000000,-334.9634543233366,151,1,13.27706527709961,3.0996596813201904,848398790666041.4,833107142719963.4,6.977939128875732
-0.0100000000,-150.19500433060844,151,1,9.122454643249512,2.210340976715088,1137904137549098.2,1109752623752633.6,6.8013014793396
-0.0100000000,-37.392887813913475,151,1,4.004870891571045,1.3168504238128662,1087045644180695.1,1070322152467600.8,6.826737642288208
-0.0100000000,-148.7273420208797,151,1,8.814916610717773,2.1320719718933105,699383136989086.4,687969074995097.4,6.812096834182739
-0.0100000000,-70.61765175623958,151,1,6.1201677322387695,1.5692017078399658,1096030060565543.0,1068589103666520.4,6.862863540649414
-0.0100000000,-621.0762409382056,151,1,18.047447204589844,4.317453861236572,1052463407967356.0,1029629057651044.9,6.850269794464111
-0.0100000000,-217.68211098626492,151,1,10.759573936462402,2.545262336730957,1582486950620290.5,1554075626569915.8,6.847345352172852
-0.0100000000,-89.64564733737494,151,1,6.719810962677002,1.9604151248931885,179006454829546.8,179001300318271.6,6.860793590545654
-0.0100000000,-325.85509294104276,151,1,11.719123840332031,2.9467101097106934,374814715685136.0,371825023088539.75,6.857141494750977
-0.0100000000,-1945.572758661516,151,1,35.872039794921875,8.370034217834473,958078324791323.4,937740268405869.1,6.839479207992554
-0.0100000000,-1061.5807580631845,151,1,26.249526977539062,5.770370960235596,1422460833561014.0,1386067995709391.8,6.77380108833313
-0.0100000000,-22.345166042159917,151,1,3.803025245666504,1.3146231174468994,254035934386017.28,245675377996644.34,6.792040109634399
-0.0100000000,-360.69221163417666,151,1,12.3126859664917,2.8528804779052734,1647783865746089.2,1617166498448657.5,6.8744118213653564
-0.0100000000,-47.01790972741967,151,1,4.8045148849487305,1.5248801708221436,387142042457920.4,388774997570972.56,6.789131164550781
-0.0100000000,-105.95361514432707,151,1,8.070006370544434,1.9766305685043335,778890508666740.0,762036131091114.1,6.861666202545166
-0.0100000000,-376.04976788809955,151,1,14.319867134094238,3.2768657207489014,1075689605542485.4,1061482394363895.8,6.8083672523498535
-0.0100000000,-81.82229686769988,151,1,6.689776420593262,1.8702399730682373,681693923802721.8,667230677598703.6,6.815243482589722
-0.0100000000,-367.128695837204,151,1,14.055642127990723,3.332075595855713,1135376474419065.8,1110386026999321.4,6.886038064956665
-0.0100000000,-348.3683657955451,151,1,14.371219635009766,3.13934326171875,1210673166884651.5,1177072228151157.2,6.833146810531616
-0.0100000000,-1761.8515000829564,151,1,32.56071853637695,7.298526763916016,1376652661326097.5,1343231938066230.2,6.789370536804199
-0.0100000000,-106.19534387968677,151,1,6.286489486694336,1.7863937616348267,599041363389708.9,592951069655146.2,6.834891080856323
-0.0100000000,-32.264148943497304,151,1,4.469849109649658,1.4270423650741577,886386831549501.4,872982784676698.5,6.781846761703491
-0.1000000000,-98186739353.46637,151,1,262422.15625,25905.36328125,6.716698018749875e+20,6.565280438522127e+20,6.827482461929321
-0.1000000000,-192657230060.64905,151,1,360453.46875,32999.07421875,1.1790917333206138e+21,1.149706847830063e+21,6.863488674163818
-0.1000000000,-316811930132.34753,151,1,452604.3125,44605.22265625,1.1184863249653563e+21,1.0966886411451208e+21,6.853718042373657
-0.1000000000,-21881283812.242344,151,1,114865.203125,10491.8779296875,4.858800984130483e+20,4.7313565843159135e+20,6.846836566925049
-0.1000000000,-15461294244.716515,151,1,105273.7421875,9539.8642578125,4.160542450277388e+20,4.042329568493224e+20,6.86092734336853
-0.1000000000,-32014891503.613056,151,1,137515.609375,13402.1669921875,5.1742000684218496e+20,5.0583276161683515e+20,6.82215428352356
-0.1000000000,-36948068457.822426,151,1,161452.796875,15010.6083984375,6.456093826505458e+20,6.272239266755637e+20,6.816558361053467
-0.1000000000,-123148009488.75586,151,1,269615.6875,25269.9921875,1.1025566532183193e+21,1.0896787645554948e+21,6.849964380264282
-0.1000000000,-8802163138.05695,151,1,75270.03125,6731.2294921875,3.138203548637064e+20,3.0657948522814276e+20,7.268362045288086
-0.1000000000,-31307066685.165264,151,1,127351.078125,11445.6005859375,5.6832316870709386e+20,5.558963086006266e+20,6.951997995376587
-0.1000000000,-70838013574.91682,151,1,206654.765625,19885.40625,6.108970150284489e+20,6.017613813117176e+20,6.922719955444336
-0.1000000000,-23619898362.635612,151,1,129672.0703125,11376.5439453125,5.832183166106625e+20,5.685746624855906e+20,6.873542785644531
-0.1000000000,-81465468085.61668,151,1,207403.484375,21588.111328125,4.5873802412774706e+20,4.5378180691591476e+20,6.901081800460815
-0.1000000000,-209765364877.08307,151,1,333084.4375,33075.9140625,7.476701240295638e+20,7.415585589647789e+20,6.748532772064209
-0.1000000000,-1792733433874.9006,151,1,967441.75,99526.734375,1.897080150992439e+21,1.863244177620848e+21,6.7550036907196045
-0.1000000000,-18033316368.96404,151,1,101656.03125,8870.8779296875,4.875902128069594e+20,4.820982648008871e+20,6.898782253265381
-0.1000000000,-146630064771.50635,151,1,298453.90625,30789.6015625,6.919388709944189e+20,6.765906105062223e+20,6.781838655471802
-0.1000000000,-53261550507.197205,151,1,196812.078125,18958.396484375,5.803890841474767e+20,5.665809671369892e+20,6.891757249832153
-0.1000000000,-225200010377.9987,151,1,404913.4375,36720.56640625,1.6449248462806115e+21,1.595760234434079e+21,6.905256271362305
-0.1000000000,-54129701948.00895,151,1,192557.0625,17646.81640625,7.518695730803607e+20,7.373190528729916e+20,6.87056565284729
-0.1000000000,-9377688904.606426,151,1,80233.484375,7470.830078125,3.1142385253937644e+20,3.047768818515139e+20,7.049905776977539
-0.1000000000,-39756857747.1909,151,1,160893.9375,15572.8544921875,4.597185230785517e+20,4.516788205892318e+20,6.870758533477783
-0.1000000000,-315343733809.28595,151,1,469176.40625,44533.79296875,1.312881638672379e+21,1.276779678657953e+21,6.838218927383423
-0.1000000000,-73134651338.10574,151,1,228944.8125,21642.482421875,8.071194697448625e+20,7.88588920936829e+20,6.881593942642212
-0.1000000000,-220660076664.42514,151,1,328143.34375,32479.51171875,8.95554221282087e+20,8.832591318076146e+20,6.803689002990723
-0.1000000000,-91071294108.94765,151,1,252564.34375,24510.0859375,7.347390678709138e+20,7.179657306776217e+20,7.2406229972839355
-0.1000000000,-154426100294.28796,151,1,292474.53125,29106.8359375,6.730555776986622e+20,6.602813054283759e+20,6.741222620010376
-0.1000000000,-36463192106.209526,151,1,149869.078125,13331.4853515625,6.969810310074014e+20,6.871656616950881e+20,6.790039777755737
-0.1000000000,-220102146071.688,151,1,349438.59375,34034.31640625,8.761702316185154e+20,8.559395912555999e+20,6.764437198638916
-0.1000000000,-676077418095.024,151,1,617721.5625,64646.625,1.197569231659878e+21,1.1791058534499898e+21,6.822840213775635
-0.1000000000,-31239923850.74552,151,1,148313.515625,13267.05078125,6.579412179852611e+20,6.420210919888974e+20,6.81112813949585
-0.1000000000,-98236052637.45564,151,1,218252.96875,20826.349609375,6.79306902600305e+20,6.732998339552657e+20,6.783954381942749
-0.1000000000,-367584622683.6022,151,1,478627.28125,45891.8984375,1.3621605502160436e+21,1.3478745705132531e+21,6.746302843093872
-0.1000000000,-105524779337.57921,151,1,239140.203125,24971.392578125,4.3970191360103875e+20,4.328553677991112e+20,6.869584083557129
-0.1000000000,-6335413187.519554,151,1,60269.1640625,5200.93212890625,3.728185115963575e+20,3.6814804434670885e+20,6.76556658744812
-0.1000000000,-213803921327.72144,151,1,337270.34375,32894.60546875,8.973737974476727e+20,8.835678972953064e+20,7.191549062728882
-0.1000000000,-14061228436.00298,151,1,94491.03125,8657.84375,4.0403773893925496e+20,3.9669594809796985e+20,6.808774471282959
-0.1000000000,-283118261555.07806,151,1,431034.375,43699.8984375,1.106513781257921e+21,1.0773075619536419e+21,6.78761887550354
-0.1000000000,-39836903607.45078,151,1,156618.75,15470.97265625,4.6929479806077626e+20,4.5856910409577877e+20,6.764655828475952
-0.1000000000,-863682644513.323,151,1,731116.625,76408.484375,1.5234637289772302e+21,1.4934032543537528e+21,6.786822319030762
-0.1000000000,-39416957412.72403,151,1,162070.1875,14516.81640625,6.660954043431805e+20,6.467823038739963e+20,6.780205011367798
-0.1000000000,-514467772841.9058,151,1,576715.5625,60259.08984375,1.0828532194319875e+21,1.062947913245834e+21,6.827648639678955
-0.1000000000,-9626424200.086277,151,1,78492.7578125,7707.25537109375,2.0071641899369307e+20,1.9750244182732695e+20,6.802839756011963
-0.1000000000,-84334919596.71822,151,1,243870.078125,23077.62890625,9.068741890837061e+20,8.819677328083301e+20,6.905543088912964
-0.1000000000,-10788636713.168766,151,1,88160.25,7743.81689453125,4.30682252740998e+20,4.194071431747462e+20,6.885791301727295
-0.1000000000,-59889989692.81676,151,1,199727.03125,18486.392578125,7.724062701677536e+20,7.543174585630247e+20,6.771038770675659
-0.1000000000,-6940886324.246339,151,1,69638.5625,6382.23681640625,2.7209383318093912e+20,2.6668295868284725e+20,6.831904172897339
-0.1000000000,-52832823954.54528,151,1,168793.578125,15289.9638671875,7.459116154507824e+20,7.362908383014153e+20,6.803192615509033
-0.1000000000,-23882684547.388092,151,1,130960.765625,11267.4697265625,9.02979357884654e+20,8.857799274534126e+20,6.800394296646118
-0.1000000000,-54049588836.02852,151,1,190053.0625,16652.3515625,9.006746603426244e+20,8.815629823060115e+20,6.866665363311768
-0.5000000000,-1.384612094599655e+18,151,56,,,,,6.807100772857666
-0.5000000000,-8.069724775799669e+18,151,51,,,,,6.835078239440918
-0.5000000000,-8.50784523071451e+17,151,53,,,,,6.749486684799194
-0.5000000000,-1.2343530959955878e+18,151,55,,,,,6.792291879653931
-0.5000000000,-4.762697787617181e+17,151,58,,,,,6.77027702331543
-0.5000000000,-2.4344485697795784e+18,151,53,,,,,6.836436033248901
-0.5000000000,-3.64169302504221e+16,151,65,,,,,6.802499532699585
-0.5000000000,-2.9763278026628163e+18,151,52,,,,,6.879497528076172
-0.5000000000,-5.423011952302653e+17,151,62,,,,,6.744538068771362
-0.5000000000,-1.427528277232082e+19,151,52,,,,,6.781874179840088
-0.5000000000,-4.33689901645265e+18,151,50,,,,,6.728178977966309
-0.5000000000,-1.1221424753589924e+19,151,51,,,,,6.830692291259766
-0.5000000000,-1.4735770007987566e+18,151,52,,,,,6.877954959869385
-0.5000000000,-5.2317814017198605e+17,151,56,,,,,6.7697930335998535
-0.5000000000,-1.179672445135885e+18,151,58,,,,,6.790736436843872
-0.5000000000,-1.850893049100784e+17,151,57,,,,,6.792559623718262
-0.5000000000,-3.476544781592769e+19,151,47,,,,,6.786060571670532
-0.5000000000,-4.91637213967325e+17,151,54,,,,,6.736342668533325
-0.5000000000,-1.3797487331465513e+18,151,54,,,,,6.84846568107605
-0.5000000000,-2.8433034127666557e+17,151,61,,,,,6.771966934204102
-0.5000000000,-1.5899461789906452e+18,151,60,,,,,6.782399415969849
-0.5000000000,-8.458827604291281e+17,151,53,,,,,6.995046138763428
-0.5000000000,-1.2728730261961144e+18,151,54,,,,,6.807375431060791
-0.5000000000,-2.937508945994606e+17,151,61,,,,,6.831559658050537
-0.5000000000,-1.0487990962223167e+19,151,51,,,,,6.891971111297607
-0.5000000000,-1.4506552011695946e+18,151,52,,5.113947715070069e+22,,,6.770190715789795
-0.5000000000,-4.884926630339257e+18,151,52,,,,,6.776598930358887
-0.5000000000,-1.449610334124033e+19,151,51,,,,,6.812275648117065
-0.5000000000,-1.9940426315264443e+18,151,52,,,,,6.832576036453247
